chr	start	end	shortlist	type	wilcoxon.p.value	hyper.	fisher.p.value	tmr.ratio	nor.ratio	OR	CI_95_L	CI_95_H	cytoband	DM.band?	closest.TSS	pos	dir	dist	overlapped.TSS	overlapped.pos	ovrl.dir
chr20	47961424	47963069	FALSE	HeLa	0.000103139588477021	FALSE	0.000153506234473933	0.42	0.88	0.101841236196501	0.0172731513441922	0.403734088699328	q13.13	FALSE	SNORD12	47897220	+	64203	NA	NA	NA
chr20	52276708	52277506	FALSE	NHLF	6.97596318058497e-07	TRUE	1.45813688560373e-07	0.58	0	Inf	7.3483646533785	Inf	q13.2	FALSE	ZNF217	52210801	-	-65906	NA	NA	NA
chr20	53092292	53094313	FALSE	NHLF	0.000155614934008995	TRUE	1.13676781312999e-06	0.54	0	Inf	6.27568911136221	Inf	q13.2	FALSE	DOK5	53092266	+	25	DOK5	53092266	+
chr20	57199170	57199913	FALSE	NHLF	0.00927263490774628	FALSE	0.000912844854952872	0.48	0.88	0.129230567369199	0.0219565659931637	0.511607218538969	q13.32	FALSE	STX16	57226309	+	-26395	NA	NA	NA
chr20	57950548	57959235	FALSE	H2171	0.000971491502068236	FALSE	0.00048716033513547	0.32	0.76	0.152895843887136	0.0414728176606463	0.492617855565088	q13.32	FALSE	EDN3	57875499	+	75048	NA	NA	NA
chr20	59827780	59829965	FALSE	NHLF	0.00174764782093757	TRUE	0.000630057597968588	0.48	0.08	10.3222438909923	2.16760957240647	99.7481477848796	q13.33	FALSE	CDH4	59827482	+	297	CDH4	59827482	+
chr20	60012487	60013167	FALSE	NHLF	0.00155730791473077	TRUE	0.00148503172859828	0.3	0	Inf	2.25470923733567	Inf	q13.33	FALSE	CDH4	59827482	+	185004	NA	NA	NA
chr20	60876757	60880663	FALSE	HeLa	9.40063268009334e-05	FALSE	0.00335428472575527	0.74	1	0	0	0.548536924773687	q13.33	FALSE	ADRM1	60878027	+	0	ADRM1	60878027	+
chr20	61334157	61338072	FALSE	HeLa	0.000647142853115032	FALSE	0.15024929888644	0.82	0.96	0.193010725999585	0.0041649167027118	1.54565111115048	q13.33	FALSE	NTSR1	61340189	+	-2116	NTSR1	61340189	+
chr20	61367273	61369203	FALSE	H2171	0.000315645915059908	FALSE	8.47898780779917e-05	0.2	0.68	0.12192957247106	0.0341539743611017	0.394295337165282	q13.33	FALSE	NTSR1	61340189	+	27083	NA	NA	NA
chr20	62403922	62405004	FALSE	HeLa	0.000971491502068236	FALSE	0.000660747172908523	0.38	0.8	0.157347633837847	0.0393599337693368	0.525212222824844	q13.33	FALSE	SLC2A4RG	62371211	+	32710	NA	NA	NA
chr21	28335861	28338682	FALSE	NHLF	0.000702587423647495	TRUE	0.0182847554777843	0.86	0.6	4.0079882134626	1.14500205911557	14.9341015847225	q21.3	FALSE	ADAMTS5	28339439	-	756	ADAMTS5	28339439	-
chr21	34380101	34437994	TRUE	H2171	1.73380866453597e-06	TRUE	0.333333333333333	1	0.96	Inf	0.0512818798828127	Inf	q22.11	FALSE	OLIG2	34398216	+	0	OLIG2, OLIG1	34398216, 34442450	+, +
chr21	35574745	35580541	FALSE	H2171	0.00123262573121469	TRUE	0.0573819731351661	0.88	0.68	3.38717705143453	0.882815909481145	13.8184617529043	q22.11	FALSE	LINC00310	35552978	+	21766	NA	NA	NA
chr21	38069952	38074572	FALSE	HeLa	1.48631784847133e-07	TRUE	9.51565919949972e-09	0.72	0.04	58.106937447902	8.0264300068734	2565.48449367881	q22.13	FALSE	SIM2	38071991	+	0	SIM2	38071991	+
chr21	45147141	45149616	FALSE	IMR90	0.00118502548648006	TRUE	0.0140723397524478	0.98	0.8	11.819213156663	1.21546288943411	588.805963881129	q22.3	FALSE	PDXK	45138978	+	8162	NA	NA	NA
chr21	45336511	45340795	FALSE	NHLF	0.00149823127206793	TRUE	0.212735791937027	0.94	0.84	2.93625736711721	0.453277551274915	21.8533612736073	q22.3	FALSE	AGPAT3	45285116	+	51394	NA	NA	NA
chr21	45789769	45790763	FALSE	H2171	0.000242984265479909	FALSE	1	0.98	0.96	2.02078291159305	0.0249783417144258	163.257407501336	q22.3	FALSE	TRPM2	45770046	+	19722	NA	NA	NA
chr22	17081215	17091038	FALSE	HeLa	8.56406511597831e-05	TRUE	0.136496918928322	0.7	0.52	2.13081156304162	0.709367249552425	6.48305348751763	q11.1	FALSE	TPTEP1	17082801	+	0	TPTEP1	17082801	+
chr22	17082307	17089766	FALSE	NHLF	0.000344079764850325	TRUE	0.0792895378605346	0.7	0.48	2.49476734290619	0.83578034256942	7.63138468252281	q11.1	FALSE	TPTEP1	17082801	+	0	TPTEP1	17082801	+
chr22	18574057	18575606	FALSE	NHLF	0.00181570225079896	FALSE	0.000162008850718495	0.04	0.4	0.0653901515268315	0.00630460187279825	0.353913843769777	q11.21	FALSE	PEX26	18560686	+	13370	NA	NA	NA
chr22	18574403	18575367	FALSE	IMR90	0.0288162429907074	FALSE	0.000162008850718495	0.04	0.4	0.0653901515268315	0.00630460187279825	0.353913843769777	q11.21	FALSE	PEX26	18560686	+	13716	NA	NA	NA
chr22	19792102	19794574	FALSE	HeLa	0.000162793879836755	FALSE	0.000413172993684715	0.58	0.96	0.0592089380181314	0.00134182217080663	0.422819754346226	q11.21	FALSE	TBX1	19744226	+	47875	NA	NA	NA
chr22	20904258	20907856	FALSE	IMR90	0.000674335566831166	TRUE	0.000369813503660885	0.56	0.12	9.06430299325063	2.28854827962885	53.3824920627634	q11.21	FALSE	MED15	20861886	+	42371	NA	NA	NA
chr22	23623763	23624963	FALSE	HeLa	0.00109487985529326	FALSE	0.00281407762009285	0.42	0.8	0.185325142215958	0.0466078482864898	0.616058877748279	q11.23	FALSE	FBXW4P1	23604954	+	18808	NA	NA	NA
chr22	27067610	27070259	FALSE	HeLa	0.000463589309423225	TRUE	0.000785879483373882	0.46	0.08	9.53825249201486	1.99966888810903	92.2051909070276	q12.1	FALSE	MIAT	27053446	+	14163	NA	NA	NA
chr22	27067861	27070027	FALSE	IMR90	0.0485582908265762	TRUE	0.000785879483373882	0.46	0.08	9.53825249201486	1.99966888810903	92.2051909070276	q12.1	FALSE	MIAT	27053446	+	14414	NA	NA	NA
chr22	27068025	27070171	FALSE	NHLF	0.088621789819604	TRUE	0.000785879483373882	0.46	0.08	9.53825249201486	1.99966888810903	92.2051909070276	q12.1	FALSE	MIAT	27053446	+	14578	NA	NA	NA
chr22	36764315	36784188	FALSE	H2171	0.00264325816744098	TRUE	0.000291415714458153	0.5	0.08	11.1669243908023	2.34756892100627	107.915542734296	q12.3	FALSE	MYH9	36784063	-	0	MYH9	36784063	-
chr22	37005673	37014834	FALSE	H2171	0.000155614934008995	FALSE	2.39947359022164e-05	0.28	0.8	0.100889959989399	0.0245452526453385	0.344791009064391	q12.3	FALSE	EIF3D	36925277	-	-80395	NA	NA	NA
chr22	42708974	42711866	FALSE	HeLa	0.00109487985529326	FALSE	0.00603822542665888	0.32	0.68	0.226413401920376	0.0686255789148103	0.689876026556291	q13.2	FALSE	OGFRP1	42665759	+	43214	NA	NA	NA
chr22	43896321	43898965	FALSE	H2171	0.00105222531195733	FALSE	0.201463581473059	0.58	0.76	0.440797717744019	0.122323983892117	1.40709910598444	q13.2	FALSE	EFCAB6-AS1	43912134	+	-13168	NA	NA	NA
chr22	44595827	44609022	FALSE	H2171	0.0014412255417788	FALSE	0.00847201580772943	0.56	0.88	0.177289028805092	0.0301009702514896	0.705735885821608	q13.31	FALSE	PARVG	44568836	+	26990	NA	NA	NA
chr22	44756028	44760348	FALSE	NHLF	0.00128198636945956	FALSE	0.00233457615269259	0.26	0.64	0.202579251869271	0.0616151614560448	0.62162416820898	q13.31	FALSE	KIAA1644	44708731	-	-47296	NA	NA	NA
chr22	45043199	45045604	FALSE	H2171	0.330962962094626	FALSE	0.000545205140595926	0.04	0.36	0.0772122093612521	0.00737090881621613	0.426275355044453	q13.31	FALSE	PRR5	45064427	+	-18822	NA	NA	NA
chr22	45043997	45045659	FALSE	IMR90	0.114316864886406	FALSE	0.000545205140595926	0.04	0.36	0.0772122093612521	0.00737090881621613	0.426275355044453	q13.31	FALSE	PRR5	45064427	+	-18767	NA	NA	NA
chr22	45044033	45045748	FALSE	NHLF	0.0785931099616212	FALSE	0.000545205140595926	0.04	0.36	0.0772122093612521	0.00737090881621613	0.426275355044453	q13.31	FALSE	PRR5	45064427	+	-18678	NA	NA	NA
chr22	45553844	45561740	FALSE	HeLa	0.00227779506638169	FALSE	0.00141716780471384	0.36	0.76	0.182098090483777	0.0499225829501147	0.581577400380085	q13.31	FALSE	NUP50	45559726	+	0	NUP50-AS1, NUP50	45559662, 45559726	-, +
chr22	46459627	46483820	TRUE	HeLa	0.000212846289790271	FALSE	0.412887709241172	0.88	0.96	0.309484723896834	0.00638594156875858	2.78682446755112	q13.31	FALSE	MIR3619	46486924	+	-3103	MIR3619	46486924	+
chr22	46467202	46489477	TRUE	NHLF	0.000571561112404828	FALSE	0.54646427249167	0.94	1	0	0	4.85213891775434	q13.31	FALSE	MIR3619	46486924	+	0	MIR3619	46486924	+
chr22	47008632	47010877	FALSE	H2171	1.1395628458083e-05	TRUE	0.00110066304879784	0.7	0.28	5.84013508294235	1.8620143906141	20.326640599706	q13.31	FALSE	GRAMD4	47022648	+	-11770	NA	NA	NA
chr22	50081882	50083165	FALSE	H2171	0.0169268030919366	FALSE	0.00110066304879784	0.3	0.72	0.171228927896431	0.0491965209447577	0.537052777379552	q13.33	FALSE	C22orf34	50051190	-	-30691	NA	NA	NA
chrX	6849685	6850766	FALSE	H2171	0.00079407921584704	FALSE	0.0154477654183987	0.46	0.76	0.27379403822346	0.0760697728898429	0.866356797188083	p22.31	FALSE	STS	7065293	+	-214526	NA	NA	NA
chrX	10577119	10603427	FALSE	HeLa	5.33530173140189e-05	FALSE	2.77656539082162e-05	0.14	0.64	0.0955584714901955	0.0248063882914401	0.326427482942712	p22.2	FALSE	MID1	10851809	-	248381	NA	NA	NA
chrX	10845521	10851750	FALSE	H2171	0.00079407921584704	FALSE	0.034061458718993	0	0.12	0	0	1.1630067306952	p22.2	FALSE	MID1	10851809	-	58	MID1	10851809	-
chrX	11775351	11778739	FALSE	HeLa	0.00306160066081158	FALSE	0.000126667589934462	0.1	0.52	0.10666643652642	0.024527638944766	0.393707130912169	p22.2	FALSE	MSL3	11776278	+	0	MSL3	11776278	+
chrX	17366115	17367150	FALSE	HeLa	0.00109487985529326	FALSE	0.000364599702391627	0.24	0.68	0.153165741274826	0.0445159877409618	0.482033945563522	p22.13	TRUE	NHS	17393543	+	-26392	NA	NA	NA
chrX	17366449	17367092	FALSE	H2171	0.000178096552028641	FALSE	0.000364599702391627	0.24	0.68	0.153165741274826	0.0445159877409618	0.482033945563522	p22.13	TRUE	NHS	17393543	+	-26450	NA	NA	NA
chrX	17393300	17396571	FALSE	HeLa	0.000548251975669074	FALSE	3.5692873251276e-05	0.1	0.56	0.091146187774801	0.0208565160998821	0.33596618915311	p22.13	TRUE	NHS	17393543	+	0	NHS	17393543	+
chrX	17755566	17757597	FALSE	H2171	0.008973176229676	FALSE	0.000126667589934462	0.1	0.52	0.10666643652642	0.024527638944766	0.393707130912169	p22.13	TRUE	SCML1	17755592	+	0	SCML1	17755592	+
chrX	24041072	24044795	FALSE	HeLa	0.00128198636945956	FALSE	0.358774075346118	0.76	0.88	0.436248252924647	0.0712908632856077	1.86785793303324	p22.11	TRUE	KLHL15	24045303	-	507	KLHL15	24045303	-
chrX	24042226	24043557	FALSE	NHLF	0.0136262904279443	FALSE	4.75972729854875e-05	0.06	0.48	0.0724112801995916	0.0114188836469894	0.320189359964034	p22.11	TRUE	KLHL15	24045303	-	1745	KLHL15	24045303	-
chrX	24042264	24044942	FALSE	H2171	0.0712525869549497	FALSE	0.00074660971492207	0.1	0.48	0.124699488476696	0.0287415377682759	0.463053513092634	p22.11	TRUE	KLHL15	24045303	-	360	KLHL15	24045303	-
chrX	37431581	37433341	FALSE	HeLa	0.019112075453428	FALSE	0.000162008850718495	0.04	0.4	0.0653901515268315	0.00630460187279825	0.353913843769777	p21.1	TRUE	LANCL3	37430822	+	758	LANCL3	37430822	+
chrX	38419810	38422823	FALSE	H2171	0.00105222531195733	FALSE	0.000126667589934462	0.1	0.52	0.10666643652642	0.024527638944766	0.393707130912169	p11.4	FALSE	TSPAN7	38420731	+	0	TSPAN7	38420731	+
chrX	38660590	38665918	FALSE	H2171	0.00840004367184265	FALSE	0.000156104862712125	0.12	0.56	0.111342932724026	0.0279167297109749	0.390484013185952	p11.4	FALSE	MID1IP1	38660685	+	0	MID1IP1	38660685	+
chrX	38662298	38665661	FALSE	NHLF	3.80347805794297e-05	FALSE	0.000156104862712125	0.12	0.56	0.111342932724026	0.0279167297109749	0.390484013185952	p11.4	FALSE	MID1IP1	38660685	+	1612	MID1IP1	38660685	+
chrX	38662965	38666518	FALSE	IMR90	6.76975576520505e-05	FALSE	0.000156104862712125	0.12	0.56	0.111342932724026	0.0279167297109749	0.390484013185952	p11.4	FALSE	MID1IP1	38660685	+	2279	MID1IP1	38660685	+
chrX	39866533	39874029	FALSE	H2171	0.00161852296933514	TRUE	0.54954954954955	0.96	1	0	0	10.7039021478692	p11.4	FALSE	BCOR	40036582	-	162552	NA	NA	NA
chrX	41097640	41098646	FALSE	HeLa	0.000135824587165955	FALSE	0.000802829889473551	0.14	0.52	0.154998349705792	0.0417501596885876	0.524513315258947	p11.4	FALSE	DDX3X	41192651	+	-94004	NA	NA	NA
chrX	45304430	45305432	FALSE	HeLa	0.00149823127206793	TRUE	1	0	0	0	0	Inf	p11.3	FALSE	CXorf36	45060146	-	-244283	NA	NA	NA
chrX	45708786	45711944	FALSE	HeLa	0.00664308929634653	FALSE	0.000126667589934462	0.1	0.52	0.10666643652642	0.024527638944766	0.393707130912169	p11.3	FALSE	MIR222	45606530	-	-102255	NA	NA	NA
chrX	45708998	45710689	FALSE	IMR90	0.0288162429907074	FALSE	0.000126667589934462	0.1	0.52	0.10666643652642	0.024527638944766	0.393707130912169	p11.3	FALSE	MIR222	45606530	-	-102467	NA	NA	NA
chrX	45709014	45710887	FALSE	NHLF	0.00341405515293521	FALSE	0.000126667589934462	0.1	0.52	0.10666643652642	0.024527638944766	0.393707130912169	p11.3	FALSE	MIR222	45606530	-	-102483	NA	NA	NA
chrX	46403115	46407775	FALSE	HeLa	0.000425990247825998	FALSE	3.5692873251276e-05	0.1	0.56	0.091146187774801	0.0208565160998821	0.33596618915311	p11.23	TRUE	ZNF674	46404892	-	0	ZNF674-AS1, ZNF674	46404925, 46404892	+, -
chrX	46432617	46435864	FALSE	H2171	0.00211298204806497	FALSE	4.3442571339103e-05	0.08	0.52	0.0838962667327211	0.016753926872795	0.332091576534087	p11.23	TRUE	CHST7	46433192	+	0	CHST7	46433192	+
chrX	46695620	46701142	FALSE	HeLa	3.99332752415702e-05	FALSE	0.00074660971492207	0.1	0.48	0.124699488476696	0.0287415377682759	0.463053513092634	p11.23	TRUE	RP2	46696347	+	0	RP2	46696347	+
chrX	46988126	46989798	FALSE	HeLa	0.00408435600589954	FALSE	0.000802829889473551	0.14	0.52	0.154998349705792	0.0417501596885876	0.524513315258947	p11.23	TRUE	NDUFB11	47004609	-	14810	NA	NA	NA
chrX	46988203	46989915	FALSE	H2171	0.0127942681384035	FALSE	0.000876659262863738	0.16	0.56	0.154381708155392	0.0432858794557531	0.506799051016807	p11.23	TRUE	NDUFB11	47004609	-	14693	NA	NA	NA
chrX	47220239	47226335	FALSE	H2171	0.00812594362911544	FALSE	0.000269492570097226	0.2	0.64	0.145185636912671	0.0418990111239471	0.46279339099442	p11.23	TRUE	ZNF157	47229999	+	-3663	ZNF157	47229999	+
chrX	47507090	47509244	FALSE	IMR90	0.0235332760064717	FALSE	0.00148873777592099	0.02	0.28	0.0547344479402055	0.00114768852610576	0.472264441132721	p11.23	TRUE	ELK1	47510003	-	758	ELK1	47510003	-
chrX	47662157	47663093	FALSE	H2171	0.000194744326644558	FALSE	0.000210522260183624	0.3	0.76	0.139529658365663	0.0375812707326496	0.452136903583411	p11.23	TRUE	ZNF81	47696301	+	-33207	NA	NA	NA
chrX	47861338	47864411	FALSE	HeLa	0.0907463140874293	FALSE	0.00117974174723849	0.12	0.48	0.152414432580652	0.0385646902565787	0.538563662952461	p11.23	TRUE	ZNF182	47863394	-	0	SPACA5, ZNF182	47863734, 47863394	+, -
chrX	48431756	48435029	FALSE	HeLa	0.00236454425440022	FALSE	0.000126667589934462	0.1	0.52	0.10666643652642	0.024527638944766	0.393707130912169	p11.23	TRUE	RBM3	48432741	+	0	RBM3	48432741	+
chrX	48533871	48536949	FALSE	HeLa	0.00454178085570983	FALSE	0.00130038033431144	0.18	0.56	0.177384131253974	0.0515570888564294	0.569108833935396	p11.23	TRUE	WAS	48542186	+	-5236	WAS	48542186	+
chrX	48533988	48535836	FALSE	H2171	0.00620581529656234	FALSE	0.00130038033431144	0.18	0.56	0.177384131253974	0.0515570888564294	0.569108833935396	p11.23	TRUE	WAS	48542186	+	-6349	WAS	48542186	+
chrX	48534012	48535565	FALSE	NHLF	0.00306160066081158	FALSE	0.00130038033431144	0.18	0.56	0.177384131253974	0.0515570888564294	0.569108833935396	p11.23	TRUE	WAS	48542186	+	-6620	WAS	48542186	+
chrX	48595462	48596503	FALSE	NHLF	0.00188618444312182	FALSE	0.000126667589934462	0.1	0.52	0.10666643652642	0.024527638944766	0.393707130912169	p11.23	TRUE	GLOD5	48620154	+	-23650	NA	NA	NA
chrX	48747370	48749382	FALSE	H2171	0.29332781796394	FALSE	0.000551287621387633	0.06	0.4	0.0994890939940453	0.0155369583941345	0.451070626724411	p11.23	TRUE	PQBP1	48755195	+	-5812	PQBP1, TIMM17B	48755195, 48755426	+, -
chrX	48813115	48817378	FALSE	HeLa	0.008973176229676	FALSE	0.000126667589934462	0.1	0.52	0.10666643652642	0.024527638944766	0.393707130912169	p11.23	TRUE	OTUD5	48815648	-	0	OTUD5	48815648	-
chrX	49045570	49048679	FALSE	HeLa	0.00181570225079896	FALSE	0.000126667589934462	0.1	0.52	0.10666643652642	0.024527638944766	0.393707130912169	p11.23	TRUE	PRICKLE3	49042776	-	-2793	PRICKLE3	49042776	-
chrX	49047870	49048448	FALSE	NHLF	0.000762419924561972	FALSE	0.00074660971492207	0.1	0.48	0.124699488476696	0.0287415377682759	0.463053513092634	p11.23	TRUE	PRICKLE3	49042776	-	-5093	PRICKLE3	49042776	-
chrX	49086723	49087561	FALSE	H2171	0.0221875038856441	FALSE	0.00117974174723849	0.12	0.48	0.152414432580652	0.0385646902565787	0.538563662952461	p11.23	TRUE	CACNA1F	49089833	-	2271	CCDC22, CACNA1F	49091927, 49089833	+, -
chrX	49121932	49127200	FALSE	H2171	0.000483529169471871	FALSE	0.00294674167199121	0.34	0.72	0.205086529870563	0.059725438886536	0.636210073864041	p11.23	TRUE	PPP1R3F	49126306	+	0	FOXP3, PPP1R3F	49121288, 49126306	-, +
chrX	53012789	53025369	FALSE	NHLF	0.0228517846472588	FALSE	0.000156104862712125	0.12	0.56	0.111342932724026	0.0279167297109749	0.390484013185952	p11.22	TRUE	GPR173	53078506	+	-53136	NA	NA	NA
chrX	53023002	53025717	FALSE	HeLa	1.1395628458083e-05	FALSE	0.000126667589934462	0.1	0.52	0.10666643652642	0.024527638944766	0.393707130912169	p11.22	TRUE	GPR173	53078506	+	-52788	NA	NA	NA
chrX	53023892	53025689	FALSE	H2171	0.00423196285376954	FALSE	0.000126667589934462	0.1	0.52	0.10666643652642	0.024527638944766	0.393707130912169	p11.22	TRUE	GPR173	53078506	+	-52816	NA	NA	NA
chrX	53023997	53025496	FALSE	IMR90	4.40033532683985e-05	FALSE	0.000126667589934462	0.1	0.52	0.10666643652642	0.024527638944766	0.393707130912169	p11.22	TRUE	GPR173	53078506	+	-53009	NA	NA	NA
chrX	53117882	53123677	FALSE	NHLF	0.0120075235228598	FALSE	0.00105864254129853	0.24	0.64	0.182471837451328	0.0547257186307076	0.565799260314293	p11.22	TRUE	TSPYL2	53111542	+	6339	TSPYL2	53111542	+
chrX	53709595	53711344	FALSE	IMR90	3.28400915641552e-05	FALSE	3.5692873251276e-05	0.1	0.56	0.091146187774801	0.0208565160998821	0.33596618915311	p11.22	TRUE	HUWE1	53713697	-	2352	HUWE1	53713697	-
chrX	53709684	53714260	FALSE	H2171	0.00168194582878021	FALSE	3.5692873251276e-05	0.1	0.56	0.091146187774801	0.0208565160998821	0.33596618915311	p11.22	TRUE	HUWE1	53713697	-	0	HUWE1	53713697	-
chrX	54555332	54558952	FALSE	HeLa	0.0677987124289229	FALSE	0.0015103574958991	0.08	0.4	0.134807713004396	0.0267692290997908	0.550826257521618	p11.22	TRUE	GNL3L	54556644	+	0	GNL3L	54556644	+
chrX	54664874	54667379	FALSE	HeLa	0.00306160066081158	FALSE	0.000270536165824955	0.14	0.56	0.132386310473887	0.0353920177073982	0.447317514896348	p11.22	TRUE	GNL3L	54556644	+	108229	NA	NA	NA
chrX	54665020	54668109	FALSE	H2171	0.00203474377229131	FALSE	0.000270536165824955	0.14	0.56	0.132386310473887	0.0353920177073982	0.447317514896348	p11.22	TRUE	GNL3L	54556644	+	108375	NA	NA	NA
chrX	54665543	54666839	FALSE	NHLF	0.00079407921584704	FALSE	0.000126667589934462	0.1	0.52	0.10666643652642	0.024527638944766	0.393707130912169	p11.22	TRUE	GNL3L	54556644	+	108898	NA	NA	NA
chrX	55025469	55036913	TRUE	HeLa	0.00149823127206793	FALSE	0.000802829889473551	0.14	0.52	0.154998349705792	0.0417501596885876	0.524513315258947	p11.21	TRUE	APEX2	55026756	+	0	APEX2, PFKFB1	55026756, 55024967	+, -
chrX	70400938	70403118	FALSE	HeLa	0.106787799322651	FALSE	0.00074660971492207	0.1	0.48	0.124699488476696	0.0287415377682759	0.463053513092634	q13.1	TRUE	GJB1	70435062	+	-31943	NA	NA	NA
chrX	70401121	70402914	FALSE	H2171	0.000571561112404828	FALSE	0.00074660971492207	0.1	0.48	0.124699488476696	0.0287415377682759	0.463053513092634	q13.1	TRUE	GJB1	70435062	+	-32147	NA	NA	NA
chrX	70401414	70402570	FALSE	NHLF	0.00023251952305405	FALSE	0.00074660971492207	0.1	0.48	0.124699488476696	0.0287415377682759	0.463053513092634	q13.1	TRUE	GJB1	70435062	+	-32491	NA	NA	NA
chrX	70501970	70505499	FALSE	HeLa	0.000861089727659945	FALSE	0.011839306070858	0.54	0.84	0.227882218040742	0.0496430012520207	0.813364778534358	q13.1	TRUE	NONO	70503042	+	0	NONO	70503042	+
chrX	70502116	70512130	FALSE	NHLF	8.97314383517757e-05	FALSE	0.001161773181713	0.44	0.84	0.153517281402936	0.033376604183478	0.546357619158721	q13.1	TRUE	NONO	70503042	+	0	NONO	70503042	+
chrX	70584533	70588500	FALSE	HeLa	2.10010863938441e-05	FALSE	0.00297967729061906	0.38	0.76	0.19809432166086	0.0545269280407176	0.630660856741244	q13.1	TRUE	TAF1	70586114	+	0	TAF1	70586114	+
chrX	70751235	70763707	FALSE	HeLa	0.00394143687367523	FALSE	0.000270536165824955	0.14	0.56	0.132386310473887	0.0353920177073982	0.447317514896348	q13.1	TRUE	OGT	70752912	+	0	OGT	70752912	+
chrX	73509712	73513435	FALSE	IMR90	0.000118423131905521	FALSE	4.3442571339103e-05	0.08	0.52	0.0838962667327211	0.016753926872795	0.332091576534087	q13.2	TRUE	FTX	73513409	-	0	FTX, MIR374A, MIR545	73513409, 73507192, 73507044	-, -, -
chrX	73509831	73513852	FALSE	H2171	5.59688545971611e-05	FALSE	1.44143425904024e-05	0.16	0.68	0.0935537152717224	0.0247194957207501	0.315043546702232	q13.2	TRUE	FTX	73513409	-	0	FTX, MIR374A, MIR545	73513409, 73507192, 73507044	-, -, -
chrX	73509930	73513416	FALSE	NHLF	0.00812594362911544	FALSE	0.000152651871758353	0.08	0.48	0.0980683983124768	0.0196069510597229	0.390451476250042	q13.2	TRUE	FTX	73513409	-	0	FTX, MIR374A, MIR545	73513409, 73507192, 73507044	-, -, -
chrX	73510013	73513778	FALSE	HeLa	0.00050426662240111	FALSE	1.44143425904024e-05	0.16	0.68	0.0935537152717224	0.0247194957207501	0.315043546702232	q13.2	TRUE	FTX	73513409	-	0	FTX, MIR374A, MIR545	73513409, 73507192, 73507044	-, -, -
chrX	73755276	73757495	FALSE	IMR90	0.00366913923365207	FALSE	0.000152651871758353	0.08	0.48	0.0980683983124768	0.0196069510597229	0.390451476250042	q13.2	TRUE	RLIM	73834461	-	76965	NA	NA	NA
chrX	73755728	73757396	FALSE	H2171	0.000702587423647495	FALSE	0.000152651871758353	0.08	0.48	0.0980683983124768	0.0196069510597229	0.390451476250042	q13.2	TRUE	RLIM	73834461	-	77064	NA	NA	NA
chrX	80062949	80066698	FALSE	HeLa	5.08533086699801e-05	FALSE	0.00074660971492207	0.1	0.48	0.124699488476696	0.0287415377682759	0.463053513092634	q21.1	TRUE	BRWD3	80065233	-	0	BRWD3	80065233	-
chrX	80063034	80065309	FALSE	H2171	0.0370838249786468	FALSE	0.000152651871758353	0.08	0.48	0.0980683983124768	0.0196069510597229	0.390451476250042	q21.1	TRUE	BRWD3	80065233	-	0	BRWD3	80065233	-
chrX	100352085	100354258	FALSE	HeLa	0.0228517846472588	FALSE	0.000126667589934462	0.1	0.52	0.10666643652642	0.024527638944766	0.393707130912169	q22.1	FALSE	CENPI	100353178	+	0	CENPI	100353178	+
chrX	100352231	100353169	FALSE	H2171	0.00868238420308602	FALSE	0.000126667589934462	0.1	0.52	0.10666643652642	0.024527638944766	0.393707130912169	q22.1	FALSE	CENPI	100353178	+	-8	CENPI	100353178	+
chrX	100352232	100353193	FALSE	NHLF	0.061303725059473	FALSE	0.000126667589934462	0.1	0.52	0.10666643652642	0.024527638944766	0.393707130912169	q22.1	FALSE	CENPI	100353178	+	0	CENPI	100353178	+
chrX	100739523	100741320	FALSE	H2171	0.00254718151848045	FALSE	0.000551287621387633	0.06	0.4	0.0994890939940453	0.0155369583941345	0.451070626724411	q22.1	FALSE	ARMCX4	100740241	+	0	ARMCX4	100740241	+
