chr	start	end	shortlist	type	wilcoxon.p.value	hyper.	fisher.p.value	tmr.ratio	nor.ratio	OR	CI_95_L	CI_95_H	cytoband	DM.band?	closest.TSS	pos	dir	dist	overlapped.TSS	overlapped.pos	ovrl.dir
chr20	21485752	21487729	FALSE	H2171	0.0109077540972019	TRUE	0.00699880938640435	0.58	0.24	4.28522388640618	1.35179934036872	15.4767311164908	p11.22	TRUE	NKX2-2	21494664	-	6934	NKX2-2	21494664	-
chr20	21501537	21518226	FALSE	H2171	1.02812981886336e-07	TRUE	0.000156104862712125	0.88	0.44	8.98126154516329	2.5609243047904	35.8208146281142	p11.22	TRUE	NKX2-2	21494664	-	-6872	NKX2-2	21494664	-
chr20	24438519	24459539	TRUE	H2171	0.000212846289790271	TRUE	0.006401211093442	0.64	0.28	4.47308816074764	1.4477073615908	15.2786028982891	p11.21	FALSE	SYNDIG1	24449835	+	0	SYNDIG1	24449835	+
chr20	24742791	24761483	FALSE	H2171	0.00735103771432285	TRUE	0.006401211093442	0.64	0.28	4.47308816074764	1.4477073615908	15.2786028982891	p11.21	FALSE	CST7	24929866	+	-168382	NA	NA	NA
chr20	25217797	25219853	FALSE	NHLF	0.897160749960968	TRUE	0.034061458718993	0	0.12	0	0	1.1630067306952	p11.21	FALSE	PYGB	25228706	+	-8852	NA	NA	NA
chr20	30145530	30152676	FALSE	HeLa	0.298521012478403	TRUE	0.0254838368267884	0.2	0	Inf	1.25243845690831	Inf	q11.21	FALSE	HM13-AS1	30161066	-	8389	NA	NA	NA
chr20	30281431	30329256	TRUE	HeLa	0.00123262573121469	TRUE	0.0422134060407236	0.84	0.6	3.43443962141734	1.00959591974988	12.1922827343819	q11.21	FALSE	BCL2L1	30310656	-	0	TPX2, BCL2L1	30326904, 30310656	+, -
chr20	30282791	30312090	TRUE	NHLF	0.000391254045878643	TRUE	0.000166656335473628	0.68	0.2	8.23088167806583	2.43787667712764	33.3468904255184	q11.21	FALSE	BCL2L1	30310656	-	0	BCL2L1	30310656	-
chr20	30286360	30311380	TRUE	IMR90	0.000674335566831166	TRUE	0.000660747172908523	0.62	0.2	6.35535454591292	1.90399224645138	25.4065468163731	q11.21	FALSE	BCL2L1	30310656	-	0	BCL2L1	30310656	-
chr20	30943160	30955676	FALSE	NHLF	0.00366913923365207	TRUE	0.0263892704193815	0.68	0.4	3.1350545577235	1.05427037720697	9.76666313829558	q11.21	FALSE	ASXL1	30946147	+	0	ASXL1	30946147	+
chr20	30944906	30957146	FALSE	H2171	0.00454178085570983	TRUE	0.0263892704193815	0.68	0.4	3.1350545577235	1.05427037720697	9.76666313829558	q11.21	FALSE	ASXL1	30946147	+	0	ASXL1	30946147	+
chr20	32309334	32310335	FALSE	H2171	0.161735268985159	TRUE	0.00929026316741454	0.42	0.12	5.20438010344484	1.30371534192779	30.6849164784549	q11.22	FALSE	PXMP4	32308136	-	-1197	PXMP4	32308136	-
chr20	33461945	33480846	FALSE	HeLa	0.0209091674741763	TRUE	0.0383562763132862	0.86	0.64	3.39136639281881	0.946349831272166	12.7645768017347	q11.22	FALSE	ACSS2	33462766	+	0	GGT7, ACSS2	33460661, 33462766	-, +
chr20	34355811	34362121	FALSE	HeLa	0.0313757649913454	TRUE	0.0182847554777843	0.86	0.6	4.0079882134626	1.14500205911557	14.9341015847225	q11.22	FALSE	PHF20	34359923	+	0	PHF20	34359923	+
chr20	34356305	34365598	FALSE	H2171	0.0145057516986853	TRUE	0.0182847554777843	0.86	0.6	4.0079882134626	1.14500205911557	14.9341015847225	q11.22	FALSE	PHF20	34359923	+	0	PHF20	34359923	+
chr20	34754568	34771358	FALSE	HeLa	0.0305017276862715	TRUE	0.0472648484929619	0.66	0.4	2.86789234719138	0.96953063182847	8.86834183423624	q11.23	FALSE	AAR2	34824339	+	-52980	NA	NA	NA
chr20	39803071	39804815	FALSE	IMR90	0.00812594362911544	TRUE	0.0351001044009202	0.92	0.72	4.3707710939653	0.973830977678218	22.9562523331063	q12	FALSE	PLCG1	39766161	+	36909	NA	NA	NA
chr20	42285292	42298507	FALSE	HeLa	0.00785987717531606	TRUE	0.0486691546933396	0.54	0.28	2.9740573162695	0.971816486131674	10.0086018191157	q13.12	FALSE	MYBL2	42295709	+	0	MYBL2	42295709	+
chr20	45752925	45757597	FALSE	H2171	0.000203606410308482	FALSE	0.000270536165824955	0.14	0.56	0.132386310473887	0.0353920177073982	0.447317514896348	q13.12	FALSE	MIR3616	45795609	+	-38011	NA	NA	NA
chr20	47002458	47003957	FALSE	HeLa	0.0249493256246967	FALSE	0.0491447155245295	0.76	0.96	0.134570516430897	0.00297000071429628	1.02004290725297	q13.13	FALSE	LINC00494	46988654	+	13803	NA	NA	NA
chr20	47298561	47308284	FALSE	NHLF	0.0215400808638254	FALSE	0.0207464940392332	0.56	0.84	0.246780348878045	0.0537109354463636	0.882825462934475	q13.13	FALSE	PREX1	47444420	-	136135	NA	NA	NA
chr20	47298672	47315989	FALSE	HeLa	0.0288162429907074	FALSE	0.0207464940392332	0.56	0.84	0.246780348878045	0.0537109354463636	0.882825462934475	q13.13	FALSE	PREX1	47444420	-	128430	NA	NA	NA
chr20	47891818	47900349	FALSE	HeLa	0.00642110399523851	TRUE	0.0015103574958991	0.92	0.6	7.41797318353283	1.81545448559295	37.3563241687754	q13.13	FALSE	SNORD12	47897220	+	0	SNORD12B, SNORD12C, ZFAS1, ZNFX1, SNORD12	47896850, 47895482, 47894715, 47894756, 47897220	+, +, +, -, +
chr20	47961206	47962861	FALSE	NHLF	5.08533086699801e-05	FALSE	0.000153506234473933	0.42	0.88	0.101841236196501	0.0172731513441922	0.403734088699328	q13.13	FALSE	SNORD12	47897220	+	63985	NA	NA	NA
chr20	47961424	47963069	FALSE	HeLa	3.62221719498394e-05	FALSE	0.000153506234473933	0.42	0.88	0.101841236196501	0.0172731513441922	0.403734088699328	q13.13	FALSE	SNORD12	47897220	+	64203	NA	NA	NA
chr20	48121544	48126131	FALSE	H2171	0.00329266405810224	FALSE	0.00929026316741454	0.58	0.88	0.192145842564052	0.0325893016753733	0.767038607155846	q13.13	FALSE	KCNB1	48100490	-	-21053	NA	NA	NA
chr20	48836153	48842124	FALSE	HeLa	0.00989843383561336	FALSE	0.0420874203417479	0.54	0.8	0.298152935005677	0.0753003078403587	0.992801150222971	q13.13	FALSE	CEBPB	48807120	+	29032	NA	NA	NA
chr20	49031531	49040560	FALSE	NHLF	0.0350900175284123	FALSE	0.0492424269534331	0.38	0.64	0.349905138701716	0.111646657010563	1.03674547676652	q13.13	FALSE	PTPN1	49126891	+	-86330	NA	NA	NA
chr20	49434270	49435799	FALSE	HeLa	0.008973176229676	TRUE	0.00318311383237657	0.28	0	Inf	2.03321423352379	Inf	q13.13	FALSE	BCAS4	49411467	+	22802	NA	NA	NA
chr20	49595587	49598158	FALSE	NHLF	0.0350900175284123	FALSE	0.0438221778315271	0.3	0.56	0.34203234068076	0.110682448195408	1.01963083960682	q13.13	FALSE	MOCS3	49575351	+	20235	NA	NA	NA
chr20	49595932	49597765	FALSE	IMR90	0.0951181891407325	FALSE	0.0438221778315271	0.3	0.56	0.34203234068076	0.110682448195408	1.01963083960682	q13.13	FALSE	MOCS3	49575351	+	20580	NA	NA	NA
chr20	49769974	49773608	FALSE	H2171	0.0322712023581972	FALSE	0.0374943726284648	0.04	0.2	0.171213434959592	0.0150999221109645	1.15059996210558	q13.13	FALSE	KCNG1	49639675	-	-130298	NA	NA	NA
chr20	50145223	50146647	FALSE	NHLF	0.0071078710544772	TRUE	0.00375448286742614	0.34	0.04	12.065410437395	1.6628398892566	536.4033411338	q13.2	FALSE	NFATC2	50179370	-	32722	NA	NA	NA
chr20	50601092	50602550	FALSE	NHLF	0.0785931099616212	FALSE	0.0461140186270661	0.5	0.76	0.320632241377142	0.0892488542381351	1.01511521273612	q13.2	FALSE	SALL4	50419048	-	-182043	NA	NA	NA
chr20	50720282	50723468	FALSE	H2171	0.00989843383561336	FALSE	0.00929026316741454	0.58	0.88	0.192145842564052	0.0325893016753733	0.767038607155846	q13.2	FALSE	ZFP64	50808524	-	85055	NA	NA	NA
chr20	52276708	52277506	FALSE	NHLF	1.3299159851878e-05	TRUE	1.45813688560373e-07	0.58	0	Inf	7.3483646533785	Inf	q13.2	FALSE	ZNF217	52210801	-	-65906	NA	NA	NA
chr20	53092292	53094313	FALSE	NHLF	0.000391254045878643	TRUE	1.13676781312999e-06	0.54	0	Inf	6.27568911136221	Inf	q13.2	FALSE	DOK5	53092266	+	25	DOK5	53092266	+
chr20	55963666	55965453	FALSE	HeLa	0.00785987717531606	TRUE	0.0139356462965508	0.5	0.2	3.92807183651838	1.18302261158645	15.5548170864918	q13.31	FALSE	RBM38	55966454	+	-1000	RBM38	55966454	+
chr20	56412389	56415855	FALSE	H2171	0.00423196285376954	FALSE	0.0165984532301494	0.6	0.88	0.208478965238297	0.0353329954147579	0.835140307163663	q13.31	FALSE	MIR4532	56470450	+	-54594	NA	NA	NA
chr20	56465815	56470219	FALSE	H2171	0.0844930453937512	FALSE	0.0238428299314569	0.28	0.56	0.310878067549741	0.0995263559415013	0.933684448830669	q13.31	FALSE	MIR4532	56470450	+	-230	MIR4532	56470450	+
chr20	56934668	56937821	FALSE	H2171	0.00540816883427983	TRUE	0.0324278614006187	0.36	0.12	4.0559218581537	1.00317107991062	24.063727377484	q13.32	FALSE	VAPB	56964175	+	-26353	NA	NA	NA
chr20	57198897	57201875	FALSE	HeLa	0.0159188016928277	FALSE	0.00929026316741454	0.58	0.88	0.192145842564052	0.0325893016753733	0.767038607155846	q13.32	FALSE	STX16	57226309	+	-24433	NA	NA	NA
chr20	57199170	57199913	FALSE	NHLF	0.00203474377229131	FALSE	0.000912844854952872	0.48	0.88	0.129230567369199	0.0219565659931637	0.511607218538969	q13.32	FALSE	STX16	57226309	+	-26395	NA	NA	NA
chr20	57625068	57640305	FALSE	H2171	0.00687195058886489	FALSE	0.0497150534928899	0.42	0.68	0.345833534676872	0.107382015946057	1.03598294919566	q13.32	FALSE	SLMO2-ATP5E	57617901	-	-7166	NA	NA	NA
chr20	57865911	57867854	FALSE	H2171	0.074849378868911	FALSE	0.00297967729061906	0.38	0.76	0.19809432166086	0.0545269280407176	0.630660856741244	q13.32	FALSE	EDN3	57875499	+	-7644	NA	NA	NA
chr20	57950548	57959235	FALSE	H2171	0.00245430871364285	FALSE	0.00048716033513547	0.32	0.76	0.152895843887136	0.0414728176606463	0.492617855565088	q13.32	FALSE	EDN3	57875499	+	75048	NA	NA	NA
chr20	58218119	58226281	FALSE	H2171	0.0322712023581972	FALSE	0.0263581114150045	0.38	0.68	0.293471058276011	0.0905066187883779	0.883200676088415	q13.32	FALSE	LOC100506384	58203344	-	-14774	NA	NA	NA
chr20	59827780	59829965	FALSE	NHLF	0.000463589309423225	TRUE	0.000630057597968588	0.48	0.08	10.3222438909923	2.16760957240647	99.7481477848796	q13.33	FALSE	CDH4	59827482	+	297	CDH4	59827482	+
chr20	60012487	60013167	FALSE	NHLF	0.268274719722935	TRUE	0.00148503172859828	0.3	0	Inf	2.25470923733567	Inf	q13.33	FALSE	CDH4	59827482	+	185004	NA	NA	NA
chr20	60802067	60803890	FALSE	H2171	0.0322712023581972	FALSE	0.0238428299314569	0.28	0.56	0.310878067549741	0.0995263559415013	0.933684448830669	q13.33	FALSE	HRH3	60795323	-	-6743	HRH3	60795323	-
chr20	60876757	60880663	FALSE	HeLa	9.40063268009334e-05	FALSE	0.00335428472575527	0.74	1	0	0	0.548536924773687	q13.33	FALSE	ADRM1	60878027	+	0	ADRM1	60878027	+
chr20	61367273	61369203	FALSE	H2171	7.09739396224353e-05	FALSE	8.47898780779917e-05	0.2	0.68	0.12192957247106	0.0341539743611017	0.394295337165282	q13.33	FALSE	NTSR1	61340189	+	27083	NA	NA	NA
chr20	62403922	62405004	FALSE	HeLa	0.00380307406239911	FALSE	0.000660747172908523	0.38	0.8	0.157347633837847	0.0393599337693368	0.525212222824844	q13.33	FALSE	SLC2A4RG	62371211	+	32710	NA	NA	NA
chr21	10163641	10164536	FALSE	HeLa	0.0149639675581192	TRUE	0.0224557808216982	0.34	0.08	5.80751058047751	1.19047172445626	56.6455554786705	p11.2	FALSE	TEKT4P2	9968593	-	-195047	NA	NA	NA
chr21	10163874	10164272	FALSE	H2171	0.0159188016928277	TRUE	0.0238593497812343	0.32	0.08	5.31065607030312	1.08136333091257	52.0031859811958	p11.2	FALSE	TEKT4P2	9968593	-	-195280	NA	NA	NA
chr21	19527360	19531740	FALSE	H2171	0.0844930453937512	FALSE	0.0351001044009202	0.08	0.28	0.228792581103297	0.0435611172716488	1.02687224263924	q21.1	FALSE	TMPRSS15	19775970	-	244229	NA	NA	NA
chr21	28167790	28174933	FALSE	IMR90	0.0644837517938074	FALSE	0.0104076679419145	0	0.16	0	0	0.705606496898328	q21.3	FALSE	ADAMTS1	28217728	-	42794	NA	NA	NA
chr21	28335861	28338682	FALSE	NHLF	0.000265252686273424	TRUE	0.0182847554777843	0.86	0.6	4.0079882134626	1.14500205911557	14.9341015847225	q21.3	FALSE	ADAMTS5	28339439	-	756	ADAMTS5	28339439	-
chr21	34911250	34917481	TRUE	NHLF	0.377634148958669	TRUE	0.0324278614006187	0.36	0.12	4.0559218581537	1.00317107991062	24.063727377484	q22.11	FALSE	SON	34915350	+	0	GART, SON	34915198, 34915350	-, +
chr21	36253366	36262980	FALSE	HeLa	0.019112075453428	FALSE	0.0263581114150045	0.38	0.68	0.293471058276011	0.0905066187883779	0.883200676088415	q22.12	FALSE	LINC01426	36118122	+	135243	NA	NA	NA
chr21	38069952	38074572	FALSE	HeLa	2.91509318316509e-08	TRUE	9.51565919949972e-09	0.72	0.04	58.106937447902	8.0264300068734	2565.48449367881	q22.13	FALSE	SIM2	38071991	+	0	SIM2	38071991	+
chr21	40139387	40142902	FALSE	IMR90	0.0712525869549497	TRUE	0.0486691546933396	0.54	0.28	2.9740573162695	0.971816486131674	10.0086018191157	q22.2	FALSE	LINC00114	40145401	-	2498	LINC00114	40145401	-
chr21	43182640	43188680	FALSE	H2171	0.0695080357281053	FALSE	0.0279937709019657	0.36	0.64	0.321586440023964	0.10207888684049	0.95607487399275	q22.3	FALSE	RIPK4	43187249	-	0	RIPK4	43187249	-
chr21	43576551	43578063	FALSE	H2171	0.0695080357281053	FALSE	0.0204768084847522	0.24	0.52	0.296848495092433	0.0933495680048949	0.910370568142529	q22.3	FALSE	ABCG1	43619799	+	-41735	NA	NA	NA
chr21	43593524	43595272	FALSE	H2171	0.0215400808638254	TRUE	0.00522541474698168	0.84	0.52	4.72793912733707	1.4293864999157	16.6789037752742	q22.3	FALSE	ABCG1	43619799	+	-24526	NA	NA	NA
chr21	43816009	43819836	FALSE	H2171	0.0644837517938074	FALSE	0.0238593497812343	0.68	0.92	0.188300651889687	0.0192295910554709	0.924758563022562	q22.3	FALSE	TMPRSS3	43816955	-	0	UBASH3A, TMPRSS3	43823971, 43816955	+, -
chr21	44179819	44182381	FALSE	H2171	0.0120075235228598	FALSE	0.0324278614006187	0.64	0.88	0.246553073499106	0.0415563218579212	0.996838944050401	q22.3	FALSE	PDE9A	44073862	+	105956	NA	NA	NA
chr21	44762674	44764935	FALSE	H2171	0.00454178085570983	FALSE	0.0461703659828752	0.84	1	0	0	1.09212368923649	q22.3	FALSE	SIK1	44847002	-	82066	NA	NA	NA
chr21	45147141	45149616	FALSE	IMR90	0.00138622507650077	TRUE	0.0140723397524478	0.98	0.8	11.819213156663	1.21546288943411	588.805963881129	q22.3	FALSE	PDXK	45138978	+	8162	NA	NA	NA
chr21	46549281	46551019	FALSE	NHLF	0.0712525869549497	FALSE	0.0204575572335113	0.26	0.56	0.281341460751342	0.0889581114858065	0.852601536252099	q22.3	FALSE	ADARB1	46494493	+	54787	NA	NA	NA
chr21	46667926	46670751	FALSE	H2171	0.00620581529656234	FALSE	0.00847201580772943	0.56	0.88	0.177289028805092	0.0301009702514896	0.705735885821608	q22.3	FALSE	POFUT2	46707811	-	37059	NA	NA	NA
chr22	18050853	18051716	FALSE	NHLF	0.074849378868911	FALSE	0.0182847554777843	0.14	0.4	0.24950173172692	0.0669608408866722	0.873360874802644	q11.21	FALSE	SLC25A18	18043183	+	7669	NA	NA	NA
chr22	18263480	18264786	FALSE	H2171	0.731756143276073	FALSE	0.0461703659828753	0.16	0	Inf	0.915647201736929	Inf	q11.21	FALSE	BID	18257431	-	-6048	BID	18257431	-
chr22	18574057	18575606	FALSE	NHLF	0.0221875038856441	FALSE	0.000162008850718495	0.04	0.4	0.0653901515268315	0.00630460187279825	0.353913843769777	q11.21	FALSE	PEX26	18560686	+	13370	NA	NA	NA
chr22	18574403	18575367	FALSE	IMR90	0.172082726254726	FALSE	0.000162008850718495	0.04	0.4	0.0653901515268315	0.00630460187279825	0.353913843769777	q11.21	FALSE	PEX26	18560686	+	13716	NA	NA	NA
chr22	19679029	19679924	FALSE	HeLa	0.0196955009654439	FALSE	0.0024677222036796	0.46	0.84	0.166201651879779	0.0361826824161016	0.591185476355998	q11.21	FALSE	SEPT5-GP1BB	19701987	+	-22062	NA	NA	NA
chr22	19754041	19755052	FALSE	HeLa	0.025684613227926	TRUE	0.0324278614006187	0.36	0.12	4.0559218581537	1.00317107991062	24.063727377484	q11.21	FALSE	TBX1	19744226	+	9814	NA	NA	NA
chr22	19792102	19794574	FALSE	HeLa	0.000135824587165955	FALSE	0.000413172993684715	0.58	0.96	0.0592089380181314	0.00134182217080663	0.422819754346226	q11.21	FALSE	TBX1	19744226	+	47875	NA	NA	NA
chr22	19971509	19974774	FALSE	NHLF	0.0174514957301289	FALSE	0.00748780846587891	0.2	0.52	0.236015724488578	0.0711773163652717	0.744306192706519	q11.21	FALSE	MIR4761	19951276	+	20232	NA	NA	NA
chr22	20904258	20907856	FALSE	IMR90	0.00284541739482599	TRUE	0.000369813503660885	0.56	0.12	9.06430299325063	2.28854827962885	53.3824920627634	q11.21	FALSE	MED15	20861886	+	42371	NA	NA	NA
chr22	23623763	23624963	FALSE	HeLa	0.000289423480712714	FALSE	0.00281407762009285	0.42	0.8	0.185325142215958	0.0466078482864898	0.616058877748279	q11.23	FALSE	FBXW4P1	23604954	+	18808	NA	NA	NA
chr22	23730152	23730946	FALSE	H2171	0.0460507573094604	FALSE	0.00748780846587891	0.2	0.52	0.236015724488578	0.0711773163652717	0.744306192706519	q11.23	FALSE	CES5AP1	23724313	-	-5838	CES5AP1	23724313	-
chr22	25505918	25517257	FALSE	H2171	0.0249493256246967	FALSE	0.0139356462965508	0.5	0.8	0.254584687711505	0.0642887662670382	0.845292380894552	q11.23	FALSE	LOC100128531	25508659	-	0	LOC100128531	25508659	-
chr22	27067610	27070259	FALSE	HeLa	0.00295170351559699	TRUE	0.000785879483373882	0.46	0.08	9.53825249201486	1.99966888810903	92.2051909070276	q12.1	FALSE	MIAT	27053446	+	14163	NA	NA	NA
chr22	27067861	27070027	FALSE	IMR90	0.00264325816744098	TRUE	0.000785879483373882	0.46	0.08	9.53825249201486	1.99966888810903	92.2051909070276	q12.1	FALSE	MIAT	27053446	+	14414	NA	NA	NA
chr22	29426701	29429258	FALSE	HeLa	0.897160749960968	TRUE	0.00335428472575527	0.26	0	Inf	1.82303133086725	Inf	q12.1	FALSE	ZNRF3-AS1	29427464	-	0	ZNRF3-AS1	29427464	-
chr22	31450807	31451980	FALSE	HeLa	0.179251233837194	FALSE	0.034061458718993	0	0.12	0	0	1.1630067306952	q12.2	FALSE	SMTN	31477282	+	-25301	NA	NA	NA
chr22	35709302	35712847	FALSE	H2171	0.0381163834846815	FALSE	0.0105563593890331	0.52	0.84	0.210548347587155	0.0458882492542987	0.750224186678546	q12.3	FALSE	TOM1	35695268	+	14033	NA	NA	NA
chr22	36764315	36784188	FALSE	H2171	0.0014412255417788	TRUE	0.000291415714458153	0.5	0.08	11.1669243908023	2.34756892100627	107.915542734296	q12.3	FALSE	MYH9	36784063	-	0	MYH9	36784063	-
chr22	37005673	37014834	FALSE	H2171	0.000826955006329069	FALSE	2.39947359022164e-05	0.28	0.8	0.100889959989399	0.0245452526453385	0.344791009064391	q12.3	FALSE	EIF3D	36925277	-	-80395	NA	NA	NA
chr22	38138510	38149463	FALSE	IMR90	0.00219397045276708	FALSE	0.00640121109344201	0.36	0.72	0.223559197597585	0.0654510105836953	0.690747333702274	q13.1	FALSE	H1F0	38201114	+	-51650	NA	NA	NA
chr22	38613736	38616089	FALSE	IMR90	0.00664308929634653	FALSE	0.0154477654183987	0.46	0.76	0.27379403822346	0.0760697728898429	0.866356797188083	q13.1	FALSE	MAFF	38597939	+	15796	NA	NA	NA
chr22	39918331	39919663	FALSE	NHLF	0.019112075453428	FALSE	0.00313361299551424	0.12	0.44	0.178474357009803	0.0450829518710951	0.637523720214623	q13.1	FALSE	ATF4	39916569	+	1761	ATF4	39916569	+
chr22	41030553	41033970	FALSE	NHLF	0.0511794969987519	TRUE	0.0224557808216982	0.34	0.08	5.80751058047751	1.19047172445626	56.6455554786705	q13.2	FALSE	MKL1	41032690	-	0	MKL1	41032690	-
chr22	41047223	41048859	FALSE	IMR90	0.127786595973895	FALSE	0.00487306912038809	0.06	0.32	0.139959395669461	0.0214345503091548	0.667155942740215	q13.2	FALSE	MKL1	41032690	-	-14532	NA	NA	NA
chr22	41952904	41959750	FALSE	NHLF	0.0567780510029168	FALSE	0.0410405627114427	0.7	0.92	0.206546718479182	0.0210057151325964	1.02233055037422	q13.2	FALSE	CSDC2	41957014	+	0	CSDC2	41957014	+
chr22	42708974	42711866	FALSE	HeLa	0.00245430871364285	FALSE	0.00603822542665888	0.32	0.68	0.226413401920376	0.0686255789148103	0.689876026556291	q13.2	FALSE	OGFRP1	42665759	+	43214	NA	NA	NA
chr22	43522303	43525221	FALSE	HeLa	0.008973176229676	FALSE	0.0329249712709003	0.22	0.48	0.310982484180175	0.0963805386856296	0.971824740919137	q13.2	FALSE	MCAT	43539403	-	14181	NA	NA	NA
chr22	43618058	43619602	FALSE	H2171	0.0644837517938074	FALSE	0.0266390676422747	0.48	0.76	0.296320358973968	0.082455010376998	0.937609069608437	q13.2	FALSE	TTLL12	43583137	-	-34920	NA	NA	NA
chr22	44595827	44609022	FALSE	H2171	0.00133316604047255	FALSE	0.00847201580772943	0.56	0.88	0.177289028805092	0.0301009702514896	0.705735885821608	q13.31	FALSE	PARVG	44568836	+	26990	NA	NA	NA
chr22	44755991	44760578	FALSE	IMR90	0.00168194582878021	FALSE	0.00233457615269259	0.26	0.64	0.202579251869271	0.0616151614560448	0.62162416820898	q13.31	FALSE	KIAA1644	44708731	-	-47259	NA	NA	NA
chr22	44756028	44760348	FALSE	NHLF	0.0149639675581192	FALSE	0.00233457615269259	0.26	0.64	0.202579251869271	0.0616151614560448	0.62162416820898	q13.31	FALSE	KIAA1644	44708731	-	-47296	NA	NA	NA
chr22	44946197	44954959	FALSE	HeLa	0.088621789819604	FALSE	0.0136344787433239	0.36	0.68	0.269746677596419	0.0827676717930042	0.81447071754545	q13.31	FALSE	LINC00207	44965220	+	-10260	NA	NA	NA
chr22	44946289	44948329	FALSE	IMR90	0.0185438147936673	FALSE	0.0164844881502733	0.2	0.48	0.27620650366244	0.0836314951856718	0.876499754137933	q13.31	FALSE	LINC00207	44965220	+	-16890	NA	NA	NA
chr22	44946347	44948225	FALSE	NHLF	0.0215400808638254	FALSE	0.0164844881502733	0.2	0.48	0.27620650366244	0.0836314951856718	0.876499754137933	q13.31	FALSE	LINC00207	44965220	+	-16994	NA	NA	NA
chr22	45459914	45460547	FALSE	NHLF	0.408765129878893	FALSE	0.034061458718993	0	0.12	0	0	1.1630067306952	q13.31	FALSE	PHF21B	45405809	-	-54104	NA	NA	NA
chr22	45553844	45561740	FALSE	HeLa	0.000212846289790271	FALSE	0.00141716780471384	0.36	0.76	0.182098090483777	0.0499225829501147	0.581577400380085	q13.31	FALSE	NUP50	45559726	+	0	NUP50-AS1, NUP50	45559662, 45559726	-, +
chr22	46462808	46471137	FALSE	H2171	0.0485582908265762	FALSE	0.00728180702248322	0.68	0.96	0.0906427105582687	0.00203333556141063	0.661664787321157	q13.31	FALSE	PRR34	46450024	-	-12783	NA	NA	NA
chr22	46500799	46502740	FALSE	HeLa	0.025684613227926	FALSE	0.0204575572335113	0.26	0.56	0.281341460751342	0.0889581114858065	0.852601536252099	q13.31	FALSE	MIRLET7A3	46508629	+	-5888	MIR4763, MIRLET7A3, MIRLET7B	46509446, 46508629, 46509566	+, +, +
chr22	47008632	47010877	FALSE	H2171	0.0014412255417788	TRUE	0.00110066304879784	0.7	0.28	5.84013508294235	1.8620143906141	20.326640599706	q13.31	FALSE	GRAMD4	47022648	+	-11770	NA	NA	NA
chr22	47163052	47171966	FALSE	H2171	0.005223801728059	TRUE	0.0422134060407236	0.84	0.6	3.43443962141734	1.00959591974988	12.1922827343819	q13.31	FALSE	TBC1D22A	47158518	+	4533	TBC1D22A	47158518	+
chr22	49292217	49293669	FALSE	H2171	0.0350900175284123	FALSE	0.0137944750894916	0.4	0.72	0.26416939110468	0.0779626395790912	0.811520018396243	q13.32	FALSE	LINC01310	49262582	+	29634	NA	NA	NA
chr22	50081882	50083165	FALSE	H2171	0.00264325816744098	FALSE	0.00110066304879784	0.3	0.72	0.171228927896431	0.0491965209447577	0.537052777379552	q13.33	FALSE	C22orf34	50051190	-	-30691	NA	NA	NA
chrX	6849685	6850766	FALSE	H2171	0.00760164147522017	FALSE	0.0154477654183987	0.46	0.76	0.27379403822346	0.0760697728898429	0.866356797188083	p22.31	FALSE	STS	7065293	+	-214526	NA	NA	NA
chrX	10057017	10058578	FALSE	HeLa	0.0824878148511929	FALSE	0.0233455647491684	0.3	0.6	0.290964860614408	0.0926117750187869	0.870606159413732	p22.2	FALSE	CLCN4	10124985	+	-66406	NA	NA	NA
chrX	10577119	10603427	FALSE	HeLa	3.99332752415702e-05	FALSE	2.77656539082162e-05	0.14	0.64	0.0955584714901955	0.0248063882914401	0.326427482942712	p22.2	FALSE	MID1	10851809	-	248381	NA	NA	NA
chrX	10601963	10603429	FALSE	NHLF	0.194250248048249	FALSE	0.00307832432084795	0	0.2	0	0	0.490202752114821	p22.2	FALSE	MID1	10851809	-	248379	NA	NA	NA
